,OrderFlowImba,qi,T
516,-0.0005882537302278036,-12.358003442340792,20
517,-0.0005737884745664642,-9.268502581755595,20
518,-0.0005617340948486814,-3.089500860585198,20
519,-0.0005496797151308985,-9.268502581755595,20
520,-0.0004797643127677579,0.0,20
521,-0.00046529905710641846,-12.358003442340792,20
522,-0.00046047730521930533,-3.089500860585198,20
523,-0.0004556555533321922,-3.089500860585198,20
524,-0.00043395766984018306,0.0,20
525,-0.00042431416606595674,0.0,20
526,-0.0004194924141788436,-9.268502581755595,20
527,-0.00041708153823528704,-3.089500860585198,20
528,-0.0004074380344610607,-3.089500860585198,20
529,-0.00040502715851750416,-12.358003442340792,20
530,-0.0004026162825739476,-12.358003442340792,20
531,-0.00038815102691260815,-4.634251290877797,20
532,-0.000383329275025495,-6.179001721170396,20
533,-0.0003736857712512687,-6.179001721170396,20
534,-0.00036404226747704244,-9.268502581755595,20
535,-0.00036163139153348587,1.544750430292599,20
536,-0.0003592205155899293,0.0,20
537,-0.0003543987637028161,0.0,20
538,-0.00035198788775925955,-3.089500860585198,20
539,-0.000349577011815703,-3.089500860585198,20
540,-0.00034475525992858986,-6.179001721170396,20
541,-0.00033511175615436354,-3.089500860585198,20
542,-0.000332700880210807,-7.723752151462995,20
543,-0.00032787912832369384,-3.089500860585198,20
544,-0.0003254682523801373,-9.268502581755595,20
545,-0.0003230573764365807,0.0,20
546,-0.00030859212077524126,-3.089500860585198,20
547,-0.00030377036888812813,-9.268502581755595,20
548,-0.00030135949294457157,-6.179001721170396,20
549,-0.000298948617001015,-4.119334480780265,20
550,-0.0002941268651139018,0.0,20
551,-0.00029171598917034525,-6.179001721170396,20
552,-0.0002868942372832321,-3.089500860585198,20
553,-0.000282072485396119,-6.179001721170396,20
554,-0.00027483985756544924,-8.23866896156053,20
555,-0.00027242898162189267,-6.179001721170396,20
556,-0.0002700181056783361,-12.358003442340792,20
557,-0.00026760722973477954,-6.179001721170396,20
558,-0.000265196353791223,-3.089500860585198,20
559,-0.00026037460190410984,-3.089500860585198,20
560,-0.0002579637259605532,-3.089500860585198,20
561,-0.0002531419740734401,-6.179001721170396,20
562,-0.00025073109812988353,-5.14916810097533,20
563,-0.00024832022218632696,-6.179001721170396,20
564,-0.0002459093462427704,-9.268502581755595,20
565,-0.0002434984702992138,-2.0596672403901324,20
566,-0.00024108759435565724,-3.089500860585198,20
567,-0.00023867671841210067,0.0,20
568,-0.00023385496652498751,-1.544750430292599,20
569,-0.00023144409058143095,-5.296287189574625,20
570,-0.00022903321463787438,-3.089500860585198,20
571,-0.00022662233869431782,0.0,20
572,-0.00022421146275076122,-3.089500860585198,20
573,-0.00022180058680720466,-4.119334480780265,20
574,-0.0002193897108636481,-2.0596672403901324,20
575,-0.00021697883492009153,0.0,20
576,-0.00021456795897653493,-6.179001721170396,20
577,-0.00021215708303297837,-5.14916810097533,20
578,-0.0002097462070894218,-3.089500860585198,20
579,-0.00020733533114586524,-1.544750430292599,20
580,-0.00020492445520230865,-3.089500860585198,20
581,-0.00020010270331519551,-6.179001721170396,20
582,-0.00019769182737163895,-5.296287189574625,20
583,-0.00019528095142808236,-1.544750430292599,20
584,-0.0001928700754845258,-1.0298336201950662,20
585,-0.00018804832359741266,-2.0596672403901324,20
586,-0.00018563744765385607,-4.634251290877797,20
587,-0.0001832265717102995,-3.8618760757314976,20
588,-0.00018081569576674294,-4.325301204819278,20
589,-0.00017840481982318637,-4.634251290877797,20
590,-0.00017599394387962978,-2.4716006884681585,20
591,-0.0001735830679360732,1.544750430292599,20
592,-0.00017117219199251665,0.0,20
593,-0.00016876131604896008,-3.089500860585198,20
594,-0.0001663504401054035,-3.089500860585198,20
595,-0.00016393956416184692,-2.0596672403901324,20
596,-0.00016152868821829036,-4.119334480780265,20
597,-0.0001591178122747338,-3.089500860585198,20
598,-0.0001567069363311772,-0.7723752151462995,20
599,-0.00015429606038762063,-1.1585628227194493,20
600,-0.00015188518444406407,-4.634251290877797,20
601,-0.0001494743085005075,-3.8618760757314976,20
602,-0.0001470634325569509,-2.935025817555938,20
603,-0.00014465255661339434,-3.089500860585198,20
604,-0.00014224168066983778,-4.040116509996029,20
605,-0.0001398308047262812,-4.788726333907057,20
606,-0.00013741992878272462,-2.3765391235270754,20
607,-0.00013500905283916805,-2.6481435947873124,20
608,-0.0001325981768956115,-2.808637145986544,20
609,-0.00013018730095205492,-3.089500860585198,20
610,-0.00012777642500849833,-1.6851822875919262,20
611,-0.00012536554906494176,-2.368617326448652,20
612,-0.0001229546731213852,-2.5277734313878892,20
613,-0.00012054379717782862,-3.475688468158348,20
614,-0.00011813292123427205,-3.2954675846242116,20
615,-0.00011572204529071547,-1.9512637014222303,20
616,-0.00011331116934715891,-2.614193035879783,20
617,-0.00011090029340360233,-3.8618760757314976,20
618,-0.00010848941746004576,-2.614193035879783,20
619,-0.00010607854151648918,-3.4327787339835534,20
620,-0.00010366766557293262,-1.544750430292599,20
621,-0.00010125678962937604,-3.460240963855422,20
622,-9.884591368581947e-05,-2.55219636309212,20
623,-9.64350377422629e-05,-1.7886583929703779,20
624,-9.402416179870633e-05,-2.0596672403901324,20
625,-9.161328585514975e-05,-2.5333907056798624,20
626,-8.920240991159318e-05,-2.7033132530120483,20
627,-8.67915339680366e-05,-2.7536855496520247,20
628,-8.438065802448004e-05,-2.124031841652324,20
629,-8.196978208092346e-05,-2.2372247611134193,20
630,-7.95589061373669e-05,-1.765429063191542,20
631,-7.714803019381032e-05,-2.0445226283284397,20
632,-7.473715425025375e-05,-1.544750430292599,20
633,-7.232627830669717e-05,-3.089500860585198,20
634,-6.99154023631406e-05,-1.9205005349583664,20
635,-6.750452641958403e-05,-2.619359425278755,20
636,-6.509365047602746e-05,-2.3437592735473918,20
637,-6.268277453247088e-05,-1.9176212238115022,20
638,-6.027189858891431e-05,-1.4501738733359093,20
639,-5.786102264535774e-05,-1.6091150315547909,20
640,-5.5450146701801165e-05,-2.124031841652324,20
641,-5.303927075824459e-05,-1.8699610471963042,20
642,-5.062839481468802e-05,-1.0298336201950662,20
643,-4.821751887113145e-05,-2.304034540097436,20
644,-4.5806642927574875e-05,-1.7196278374955347,20
645,-4.33957669840183e-05,-1.796954582177105,20
646,-4.098489104046173e-05,-0.7597133263734094,20
647,-3.857401509690516e-05,-0.5730525789795126,20
648,-3.6163139153348586e-05,-1.9752546485708644,20
649,-3.375226320979201e-05,-0.9535496483287648,20
650,-3.134138726623544e-05,-1.276993689041882,20
651,-2.893051132267887e-05,-1.0512884872824633,20
652,-2.6519635379122296e-05,-0.7430445107736553,20
653,-2.4108759435565724e-05,-0.882714531595771,20
654,-2.169788349200915e-05,-0.3615373347493317,20
655,-1.928700754845258e-05,-1.2580957112692301,20
656,-1.6876131604896007e-05,-1.074608994986156,20
657,-1.4465255661339434e-05,-1.1671447695544082,20
658,-1.2054379717782862e-05,-1.163106206337957,20
659,-9.64350377422629e-06,-0.8345203473994501,20
660,-7.232627830669717e-06,-0.7444580386952285,20
661,-4.821751887113145e-06,-0.7984103347579725,20
662,-2.4108759435565724e-06,-0.49492004077335694,20
663,0.0,-0.2549588088832445,20
664,2.4108759435565724e-06,0.0,20
665,4.821751887113145e-06,0.09268502581755594,20
666,7.232627830669717e-06,0.42129557189798156,20
667,9.64350377422629e-06,0.5771595014280041,20
668,1.2054379717782862e-05,0.1682401458734514,20
669,1.4465255661339434e-05,0.7052121529596648,20
670,1.6876131604896007e-05,0.16049355119923106,20
671,1.928700754845258e-05,1.1174790346797525,20
672,2.169788349200915e-05,1.7446593095069354,20
673,2.4108759435565724e-05,0.761181371448527,20
674,2.6519635379122296e-05,1.2080740544595967,20
675,2.893051132267887e-05,1.2567461127804196,20
676,3.134138726623544e-05,0.8545427912256931,20
677,3.375226320979201e-05,1.148125319812067,20
678,3.6163139153348586e-05,1.4589309619430102,20
679,3.857401509690516e-05,2.067972350230415,20
680,4.098489104046173e-05,1.7319929066917021,20
681,4.33957669840183e-05,1.961587847990602,20
682,4.5806642927574875e-05,1.5945810893342958,20
683,4.821751887113145e-05,1.9708884800284885,20
684,5.062839481468802e-05,1.4573117266911313,20
685,5.303927075824459e-05,2.014891865599042,20
686,5.5450146701801165e-05,2.0596672403901324,20
687,5.786102264535774e-05,1.2925462784080932,20
688,6.027189858891431e-05,2.488764582138076,20
689,6.268277453247088e-05,0.9541105598866053,20
690,6.509365047602746e-05,2.004000558217426,20
691,6.750452641958403e-05,2.3943631669535286,20
692,6.99154023631406e-05,1.6260530845185253,20
693,7.232627830669717e-05,1.2358003442340793,20
694,7.473715425025375e-05,1.8308153247912284,20
695,7.714803019381032e-05,3.3183527761841014,20
696,7.95589061373669e-05,2.2372247611134193,20
697,8.196978208092346e-05,3.3543152200639295,20
698,8.438065802448004e-05,2.4029451137884874,20
699,8.67915339680366e-05,1.7824043426453067,20
700,8.920240991159318e-05,2.008175559380379,20
701,9.161328585514975e-05,3.089500860585198,20
702,9.402416179870633e-05,2.5277734313878892,20
703,9.64350377422629e-05,3.6044176706827313,20
704,9.884591368581947e-05,2.246909716789235,20
705,0.00010125678962937604,2.1951716641000094,20
706,0.00010366766557293262,2.174093198189584,20
707,0.00010607854151648918,1.9990887921433633,20
708,0.00010848941746004576,2.4716006884681585,20
709,0.00011090029340360233,2.7033132530120483,20
710,0.00011331116934715891,1.8537005163511189,20
711,0.00011572204529071547,3.089500860585198,20
712,0.00011813292123427205,1.2872920252438325,20
713,0.00012054379717782862,1.1033931644947137,20
714,0.0001229546731213852,0.882714531595771,20
715,0.00012536554906494176,0.38618760757314974,20
716,0.00012777642500849833,2.162650602409639,20
717,0.00013018730095205492,1.7163893669917767,20
718,0.0001325981768956115,2.780550774526678,20
719,0.00013500905283916805,3.5014343086632245,20
720,0.00013741992878272462,3.089500860585198,20
721,0.0001398308047262812,4.248063683304648,20
722,0.00014224168066983778,3.282594664371773,20
723,0.00014465255661339434,5.792814113597246,20
724,0.0001470634325569509,2.4716006884681585,20
725,0.0001494743085005075,3.089500860585198,20
726,0.00015188518444406407,3.668782271944923,20
727,0.00015429606038762063,3.089500860585198,20
728,0.0001567069363311772,3.8618760757314976,20
729,0.0001591178122747338,0.4413572657978855,20
730,0.00016152868821829036,0.6179001721170396,20
731,0.00016393956416184692,2.3171256454388987,20
732,0.0001663504401054035,1.544750430292599,20
733,0.00016876131604896008,-1.544750430292599,20
734,0.00017117219199251665,2.3171256454388987,20
735,0.0001735830679360732,3.6044176706827313,20
736,0.00017599394387962978,4.325301204819278,20
737,0.00017840481982318637,4.634251290877797,20
738,0.00018081569576674294,4.119334480780265,20
739,0.0001832265717102995,8.23866896156053,20
740,0.00018563744765385607,1.0298336201950662,20
741,0.00018804832359741266,2.4716006884681585,20
742,0.00019045919954096922,0.882714531595771,20
743,0.0001928700754845258,-1.544750430292599,20
744,0.00019528095142808236,4.119334480780265,20
745,0.00019769182737163895,7.723752151462995,20
746,0.00020010270331519551,3.089500860585198,20
747,0.00020251357925875208,-0.5149168100975331,20
748,0.00020492445520230865,6.179001721170396,20
749,0.00020733533114586524,2.3171256454388987,20
750,0.0002097462070894218,1.544750430292599,20
751,0.00021215708303297837,1.0298336201950662,20
752,0.00021456795897653493,3.089500860585198,20
753,0.00021697883492009153,6.179001721170396,20
754,0.0002193897108636481,-1.0298336201950662,20
755,0.00022180058680720466,5.406626506024097,20
756,0.00022421146275076122,3.089500860585198,20
757,0.00022662233869431782,5.14916810097533,20
758,0.00022903321463787438,12.358003442340792,20
759,0.00023385496652498751,0.0,20
760,0.0002362658424685441,0.0,20
761,0.00023867671841210067,3.089500860585198,20
762,0.00024108759435565724,0.0,20
763,0.0002434984702992138,3.089500860585198,20
764,0.00024832022218632696,6.179001721170396,20
765,0.0002531419740734401,6.179001721170396,20
766,0.00025555285001699666,4.119334480780265,20
767,0.00026037460190410984,4.634251290877797,20
768,0.0002627854778476664,-3.089500860585198,20
769,0.000265196353791223,3.089500860585198,20
770,0.00026760722973477954,6.179001721170396,20
771,0.0002700181056783361,1.544750430292599,20
772,0.00027483985756544924,9.268502581755595,20
773,0.00028448336133967555,0.0,20
774,0.0002893051132267887,-3.089500860585198,20
775,0.00029171598917034525,3.089500860585198,20
776,0.0002941268651139018,9.268502581755595,20
777,0.0002965377410574584,2.3171256454388987,20
778,0.00030377036888812813,3.089500860585198,20
779,0.00030859212077524126,3.089500860585198,20
780,0.00031582474860591096,0.0,20
781,0.0003230573764365807,3.089500860585198,20
782,0.00032787912832369384,12.358003442340792,20
783,0.00033752263209792016,3.089500860585198,20
784,0.000349577011815703,0.0,20
785,0.0003543987637028161,9.268502581755595,20
786,0.000366453143420599,0.0,20
787,0.00036886401936415557,6.179001721170396,20
788,0.0003760966471948253,9.268502581755595,20
789,0.0003785075231383819,-3.089500860585198,20
790,0.000383329275025495,0.0,20
791,0.0003857401509690516,0.0,20
792,0.00039779453068683446,0.0,20
793,0.00040020540663039103,6.179001721170396,20
794,0.0004194924141788436,0.0,20
795,0.0004219032901224002,3.089500860585198,20
796,0.0004267250420095133,6.179001721170396,20
797,0.0004387794217272962,6.179001721170396,20
798,0.0004460120495579659,0.0,20
799,0.0004894078165419842,9.268502581755595,20
800,0.0004942295684290973,12.358003442340792,20
801,0.0005014621962597671,3.089500860585198,20
802,0.0005255709556953328,12.358003442340792,20
803,0.0005617340948486814,6.179001721170396,20
804,0.0005906646061713603,6.179001721170396,20
805,0.0005930754821149168,3.089500860585198,20
806,0.0005954863580584734,15.44750430292599,20
807,0.0006123624896633694,3.089500860585198,20
808,0.0006171842415504825,15.44750430292599,20
809,0.0006895105198571797,0.0,20
810,0.0007087975274056322,3.089500860585198,20
811,0.0009498851217612896,0.0,20
812,0.0010005135165759775,9.268502581755595,20
813,-0.00436127458189384,-21.626506024096386,50
814,-0.004079202096497721,-18.53700516351119,50
815,-0.0010752506708262312,0.0,50
816,-0.00076665855005099,0.0,50
817,-0.0007353171627847546,-9.268502581755595,50
818,-0.0006388821250424917,-12.358003442340792,50
819,-0.0006292386212682654,-9.268502581755595,50
820,-0.0006268277453247088,-3.089500860585198,50
821,-0.0006099516137198128,0.0,50
822,-0.0005906646061713603,-3.089500860585198,50
823,-0.0005520905910744551,-6.179001721170396,50
824,-0.000547268839187342,-4.634251290877797,50
825,-0.0005376253354131156,-3.089500860585198,50
826,-0.0005183383278646631,-18.53700516351119,50
827,-0.0005135165759775499,0.0,50
828,-0.0005014621962597671,0.0,50
829,-0.0004990513203162104,9.268502581755595,50
830,-0.0004918186924855408,-6.179001721170396,50
831,-0.0004894078165419842,-9.268502581755595,50
832,-0.0004797643127677579,-6.179001721170396,50
833,-0.0004725316849370882,-12.358003442340792,50
834,-0.00046770993304997503,-9.268502581755595,50
835,-0.00046529905710641846,-15.44750430292599,50
836,-0.0004556555533321922,-9.268502581755595,50
837,-0.00044842292550152245,3.089500860585198,50
838,-0.0004460120495579659,-4.634251290877797,50
839,-0.0004436011736144093,-12.358003442340792,50
840,-0.0004387794217272962,-9.268502581755595,50
841,-0.00042913591795306987,-6.179001721170396,50
842,-0.00042431416606595674,-3.089500860585198,50
843,-0.0004194924141788436,-3.089500860585198,50
844,-0.00041708153823528704,-13.130378657487093,50
845,-0.0004098489104046173,-6.179001721170396,50
846,-0.00040502715851750416,-12.358003442340792,50
847,-0.00040020540663039103,-3.089500860585198,50
848,-0.0003929727787997213,-10.813253012048193,50
849,-0.0003857401509690516,-7.723752151462995,50
850,-0.000383329275025495,-12.358003442340792,50
851,-0.00038091839908193845,0.0,50
852,-0.0003760966471948253,-3.089500860585198,50
853,-0.00037127489530771213,6.179001721170396,50
854,-0.000366453143420599,-4.634251290877797,50
855,-0.00036163139153348587,-6.179001721170396,50
856,-0.00035680963964637274,-10.813253012048193,50
857,-0.0003543987637028161,-12.358003442340792,50
858,-0.00035198788775925955,-9.268502581755595,50
859,-0.000349577011815703,-7.723752151462995,50
860,-0.0003471661358721464,-12.358003442340792,50
861,-0.00034475525992858986,-12.358003442340792,50
862,-0.0003423443839850333,-9.268502581755595,50
863,-0.00033752263209792016,-6.179001721170396,50
864,-0.00033511175615436354,-3.089500860585198,50
865,-0.000332700880210807,-10.29833620195066,50
866,-0.0003302900042672504,-10.813253012048193,50
867,-0.0003230573764365807,6.179001721170396,50
868,-0.00032064650049302415,-1.544750430292599,50
869,-0.0003182356245494676,-18.53700516351119,50
870,-0.00031582474860591096,-6.179001721170396,50
871,-0.00031100299671879783,-7.723752151462995,50
872,-0.0003061812448316847,-3.089500860585198,50
873,-0.000298948617001015,-12.358003442340792,50
874,-0.0002965377410574584,-6.179001721170396,50
875,-0.0002941268651139018,-9.268502581755595,50
876,-0.00029171598917034525,-9.268502581755595,50
877,-0.0002893051132267887,-8.23866896156053,50
878,-0.00028448336133967555,-9.268502581755595,50
879,-0.000282072485396119,-6.179001721170396,50
880,-0.0002796616094525624,-3.089500860585198,50
881,-0.0002772507335090058,-4.634251290877797,50
882,-0.00027483985756544924,-12.358003442340792,50
883,-0.00027242898162189267,-3.089500860585198,50
884,-0.0002700181056783361,-7.723752151462995,50
885,-0.00026760722973477954,-3.089500860585198,50
886,-0.000265196353791223,-4.634251290877797,50
887,-0.0002627854778476664,-9.268502581755595,50
888,-0.00026037460190410984,0.0,50
889,-0.0002579637259605532,-5.792814113597246,50
890,-0.00025555285001699666,9.268502581755595,50
891,-0.0002531419740734401,-4.634251290877797,50
892,-0.00025073109812988353,-1.9309380378657488,50
893,-0.00024832022218632696,0.0,50
894,-0.0002459093462427704,-3.089500860585198,50
895,-0.0002434984702992138,-9.268502581755595,50
896,-0.00024108759435565724,-6.693918531267929,50
897,-0.00023867671841210067,-5.14916810097533,50
898,-0.0002362658424685441,-4.634251290877797,50
899,-0.00023385496652498751,-3.089500860585198,50
900,-0.00023144409058143095,-3.089500860585198,50
901,-0.00022903321463787438,-6.179001721170396,50
902,-0.00022662233869431782,-3.089500860585198,50
903,-0.00022421146275076122,-5.406626506024097,50
904,-0.00022180058680720466,-2.3171256454388987,50
905,-0.0002193897108636481,0.0,50
906,-0.00021697883492009153,-4.634251290877797,50
907,-0.00021456795897653493,-7.4148020654044755,50
908,-0.00021215708303297837,-1.544750430292599,50
909,-0.0002097462070894218,-4.119334480780265,50
910,-0.00020733533114586524,-6.693918531267929,50
911,-0.00020492445520230865,-9.268502581755595,50
912,-0.00020251357925875208,-5.075608556675682,50
913,-0.00020010270331519551,-5.406626506024097,50
914,-0.00019769182737163895,-3.089500860585198,50
915,-0.00019528095142808236,-5.14916810097533,50
916,-0.0001928700754845258,-3.089500860585198,50
917,-0.00019045919954096922,-4.634251290877797,50
918,-0.00018804832359741266,-3.8618760757314976,50
919,-0.00018563744765385607,-8.23866896156053,50
920,-0.0001832265717102995,-7.723752151462995,50
921,-0.00018081569576674294,-3.089500860585198,50
922,-0.00017840481982318637,-6.693918531267929,50
923,-0.00017599394387962978,-6.179001721170396,50
924,-0.0001735830679360732,-5.406626506024097,50
925,-0.00017117219199251665,-3.6044176706827313,50
926,-0.00016876131604896008,-5.14916810097533,50
927,-0.0001663504401054035,-3.089500860585198,50
928,-0.00016393956416184692,-6.796901893287436,50
929,-0.00016152868821829036,-5.14916810097533,50
930,-0.0001591178122747338,-8.82714531595771,50
931,-0.0001567069363311772,-2.2067863289894274,50
932,-0.00015429606038762063,-4.634251290877797,50
933,-0.00015188518444406407,-2.780550774526678,50
934,-0.0001494743085005075,-3.9722153921809693,50
935,-0.0001470634325569509,-4.413572657978855,50
936,-0.00014465255661339434,-4.248063683304648,50
937,-0.00014224168066983778,-6.179001721170396,50
938,-0.0001398308047262812,-4.85492992377674,50
939,-0.00013741992878272462,-1.544750430292599,50
940,-0.00013500905283916805,-4.943201376936317,50
941,-0.0001325981768956115,-5.664084911072863,50
942,-0.00013018730095205492,-2.574584050487665,50
943,-0.00012777642500849833,-6.951376936316696,50
944,-0.00012536554906494176,-4.119334480780265,50
945,-0.0001229546731213852,-7.337564543889846,50
946,-0.00012054379717782862,-1.2358003442340793,50
947,-0.00011813292123427205,-4.325301204819278,50
948,-0.00011572204529071547,-5.252151462994837,50
949,-0.00011331116934715891,-3.530858126383084,50
950,-0.00011090029340360233,-2.5102194492254735,50
951,-0.00010848941746004576,-7.4148020654044755,50
952,-0.00010607854151648918,-2.4716006884681585,50
953,-0.00010366766557293262,-3.7074010327022378,50
954,-0.00010125678962937604,-1.9309380378657488,50
955,-9.884591368581947e-05,0.0,50
956,-9.64350377422629e-05,-1.3240717973936562,50
957,-9.402416179870633e-05,-3.089500860585198,50
958,-9.161328585514975e-05,-3.089500860585198,50
959,-8.920240991159318e-05,-3.6347068948061154,50
960,-8.67915339680366e-05,-3.6044176706827313,50
961,-8.438065802448004e-05,-4.413572657978855,50
962,-8.196978208092346e-05,-2.4716006884681585,50
963,-7.95589061373669e-05,-2.124031841652324,50
964,-7.714803019381032e-05,-1.544750430292599,50
965,-7.473715425025375e-05,-4.634251290877797,50
966,-7.232627830669717e-05,-3.475688468158348,50
967,-6.99154023631406e-05,-3.180368532955351,50
968,-6.750452641958403e-05,-1.0904120684418348,50
969,-6.509365047602746e-05,-0.34327787339835536,50
970,-6.268277453247088e-05,-3.4529715500658096,50
971,-6.027189858891431e-05,-2.1808241368836696,50
972,-5.786102264535774e-05,-2.162650602409639,50
973,-5.5450146701801165e-05,-3.2521061690370505,50
974,-5.303927075824459e-05,-1.8537005163511189,50
975,-5.062839481468802e-05,-2.795262683386608,50
976,-4.821751887113145e-05,-3.261139797284376,50
977,-4.5806642927574875e-05,-0.23765391235270755,50
978,-4.33957669840183e-05,-1.2089351193594253,50
979,-4.098489104046173e-05,-0.25745840504876655,50
980,-3.857401509690516e-05,0.34327787339835536,50
981,-3.6163139153348586e-05,-3.243975903614458,50
982,-3.375226320979201e-05,-1.765429063191542,50
983,-3.134138726623544e-05,-1.8537005163511189,50
984,-2.893051132267887e-05,0.16260530845185253,50
985,-2.6519635379122296e-05,-2.595180722891566,50
986,-2.4108759435565724e-05,-0.5884763543971806,50
987,-2.169788349200915e-05,-0.537304497493078,50
988,-1.928700754845258e-05,-0.9654690189328744,50
989,-1.6876131604896007e-05,-1.222927423981641,50
990,-1.4465255661339434e-05,-0.11033931644947137,50
991,-1.2054379717782862e-05,-1.544750430292599,50
992,-9.64350377422629e-06,-1.1382371591629679,50
993,-7.232627830669717e-06,-0.7723752151462995,50
994,-4.821751887113145e-06,-0.9268502581755594,50
995,-2.4108759435565724e-06,0.20596672403901323,50
996,0.0,-2.3765391235270754,50
997,2.4108759435565724e-06,-2.1883964429145153,50
998,4.821751887113145e-06,-0.11882695617635378,50
999,7.232627830669717e-06,-1.9990887921433633,50
1000,9.64350377422629e-06,-0.351079643248318,50
1001,1.2054379717782862e-05,0.9506156494108302,50
1002,1.4465255661339434e-05,-0.4753078247054151,50
1003,1.6876131604896007e-05,2.1138690098740827,50
1004,1.928700754845258e-05,0.6179001721170396,50
1005,2.169788349200915e-05,1.2358003442340793,50
1006,2.4108759435565724e-05,0.8009817045961625,50
1007,2.6519635379122296e-05,1.765429063191542,50
1008,2.893051132267887e-05,2.8320424555364316,50
1009,3.134138726623544e-05,0.2942381771985903,50
1010,3.375226320979201e-05,1.6183099745922467,50
1011,3.6163139153348586e-05,1.3008424676148203,50
1012,3.857401509690516e-05,3.089500860585198,50
1013,4.098489104046173e-05,2.3539054175887224,50
1014,4.33957669840183e-05,-1.0298336201950662,50
