,OrderFlowImba,qi,T
1015,4.5806642927574875e-05,0.23765391235270755,50
1016,4.821751887113145e-05,0.5792814113597247,50
1017,5.062839481468802e-05,1.9309380378657488,50
1018,5.303927075824459e-05,1.1234548583946176,50
1019,5.5450146701801165e-05,3.327154772937906,50
1020,5.786102264535774e-05,0.8130265422592626,50
1021,6.027189858891431e-05,4.753078247054151,50
1022,6.268277453247088e-05,3.3837390377837884,50
1023,6.509365047602746e-05,2.1808241368836696,50
1024,6.750452641958403e-05,-0.09654690189328743,50
1025,6.99154023631406e-05,3.7074010327022378,50
1026,7.232627830669717e-05,0.7723752151462995,50
1027,7.473715425025375e-05,1.8699610471963042,50
1028,7.714803019381032e-05,3.310179493484141,50
1029,7.95589061373669e-05,1.1585628227194493,50
1030,8.196978208092346e-05,1.8537005163511189,50
1031,8.438065802448004e-05,3.802462597643321,50
1032,8.67915339680366e-05,1.3240717973936562,50
1033,8.920240991159318e-05,4.943201376936317,50
1034,9.161328585514975e-05,2.7260301711045867,50
1035,9.402416179870633e-05,3.9722153921809693,50
1036,9.64350377422629e-05,3.310179493484141,50
1037,9.884591368581947e-05,1.2358003442340793,50
1038,0.00010125678962937604,3.327154772937906,50
1039,0.00010366766557293262,-0.7723752151462995,50
1040,0.00010607854151648918,2.3171256454388987,50
1041,0.00010848941746004576,2.9791615441357266,50
1042,0.00011090029340360233,3.651228289782507,50
1043,0.00011331116934715891,4.634251290877797,50
1044,0.00011572204529071547,6.179001721170396,50
1045,0.00011813292123427205,2.3765391235270754,50
1046,0.00012054379717782862,2.574584050487665,50
1047,0.0001229546731213852,3.932092004381161,50
1048,0.00012536554906494176,4.119334480780265,50
1049,0.00012777642500849833,3.530858126383084,50
1050,0.00013018730095205492,6.179001721170396,50
1051,0.0001325981768956115,3.802462597643321,50
1052,0.00013500905283916805,3.089500860585198,50
1053,0.00013741992878272462,5.835723847772041,50
1054,0.0001398308047262812,3.475688468158348,50
1055,0.00014224168066983778,0.6179001721170396,50
1056,0.00014465255661339434,2.746222987186843,50
1057,0.0001470634325569509,3.9722153921809693,50
1058,0.0001494743085005075,2.574584050487665,50
1059,0.00015188518444406407,3.089500860585198,50
1060,0.00015429606038762063,1.544750430292599,50
1061,0.0001567069363311772,6.620358986968282,50
1062,0.0001591178122747338,6.179001721170396,50
1063,0.00016152868821829036,5.252151462994837,50
1064,0.00016393956416184692,-2.3171256454388987,50
1065,0.0001663504401054035,3.7074010327022378,50
1066,0.00016876131604896008,3.089500860585198,50
1067,0.00017117219199251665,5.516965822473568,50
1068,0.0001735830679360732,1.9660460021905806,50
1069,0.00017599394387962978,6.179001721170396,50
1070,0.00017840481982318637,5.792814113597246,50
1071,0.00018081569576674294,6.179001721170396,50
1072,0.0001832265717102995,3.7074010327022378,50
1073,0.00018563744765385607,4.634251290877797,50
1074,0.00018804832359741266,0.0,50
1075,0.00019045919954096922,4.634251290877797,50
1076,0.0001928700754845258,0.6179001721170396,50
1077,0.00019528095142808236,6.179001721170396,50
1078,0.00019769182737163895,3.089500860585198,50
1079,0.00020010270331519551,7.208835341365463,50
1080,0.00020251357925875208,3.3469592656339646,50
1081,0.00020492445520230865,6.179001721170396,50
1082,0.00020733533114586524,0.0,50
1083,0.0002097462070894218,3.089500860585198,50
1084,0.00021215708303297837,-6.179001721170396,50
1085,0.00021456795897653493,4.119334480780265,50
1086,0.00021697883492009153,7.723752151462995,50
1087,0.0002193897108636481,9.654690189328743,50
1088,0.00022180058680720466,7.723752151462995,50
1089,0.00022421146275076122,7.723752151462995,50
1090,0.00022662233869431782,9.268502581755595,50
1091,0.00022903321463787438,6.179001721170396,50
1092,0.00023144409058143095,0.0,50
1093,0.00023385496652498751,6.179001721170396,50
1094,0.0002362658424685441,1.544750430292599,50
1095,0.00023867671841210067,2.3171256454388987,50
1096,0.00024108759435565724,7.723752151462995,50
1097,0.0002459093462427704,5.406626506024097,50
1098,0.00024832022218632696,8.23866896156053,50
1099,0.00025073109812988353,9.268502581755595,50
1100,0.0002531419740734401,3.089500860585198,50
1101,0.0002579637259605532,6.179001721170396,50
1102,0.00026037460190410984,6.179001721170396,50
1103,0.0002627854778476664,6.179001721170396,50
1104,0.000265196353791223,2.0596672403901324,50
1105,0.00026760722973477954,2.0596672403901324,50
1106,0.0002700181056783361,2.0596672403901324,50
1107,0.00027483985756544924,3.8618760757314976,50
1108,0.00028448336133967555,-9.268502581755595,50
1109,0.0002868942372832321,1.0298336201950662,50
1110,0.0002893051132267887,4.119334480780265,50
1111,0.0002941268651139018,3.089500860585198,50
1112,0.000298948617001015,3.089500860585198,50
1113,0.00030135949294457157,0.0,50
1114,0.0003061812448316847,0.0,50
1115,0.00030859212077524126,12.358003442340792,50
1116,0.0003134138726623544,9.268502581755595,50
1117,0.00031582474860591096,3.089500860585198,50
1118,0.0003182356245494676,15.44750430292599,50
1119,0.000332700880210807,3.089500860585198,50
1120,0.00033511175615436354,6.179001721170396,50
1121,0.0003399335080414767,3.089500860585198,50
1122,0.00034475525992858986,4.634251290877797,50
1123,0.0003543987637028161,0.0,50
1124,0.00035680963964637274,1.544750430292599,50
1125,0.0003592205155899293,-6.179001721170396,50
1126,0.00036163139153348587,3.089500860585198,50
1127,0.000366453143420599,1.544750430292599,50
1128,0.00037127489530771213,6.179001721170396,50
1129,0.0003785075231383819,0.0,50
1130,0.0003905619028561647,9.268502581755595,50
1131,0.0003929727787997213,12.358003442340792,50
1132,0.0003953836547432779,-9.268502581755595,50
1133,0.0004219032901224002,3.089500860585198,50
1134,0.00043154679389662644,12.358003442340792,50
1135,0.00043395766984018306,6.179001721170396,50
1136,0.00044119029767085275,3.089500860585198,50
1137,0.0004628881811628619,3.089500860585198,50
1138,0.00046770993304997503,15.44750430292599,50
1139,0.0005062839481468802,3.089500860585198,50
1140,0.000564144970792238,0.0,50
1141,0.0005761993505100209,9.268502581755595,50
1142,0.0005906646061713603,12.358003442340792,50
1143,0.0005930754821149168,6.179001721170396,50
1144,0.0006027189858891431,18.53700516351119,50
1145,0.0006099516137198128,0.0,50
1146,0.0006340603731553785,15.44750430292599,50
1147,0.0006750452641958403,12.358003442340792,50
1148,0.0006846887679700666,12.358003442340792,50
1149,0.0007642476741074334,6.179001721170396,50
1150,0.0009257763623257238,6.179001721170396,50
1151,-0.004197335017731993,-21.626506024096386,100
1152,-0.003710338077133565,-27.805507745266784,100
1153,-0.0013235708930125583,0.0,100
1154,-0.0011355225694151456,6.179001721170396,100
1155,-0.0009474742458177329,0.0,100
1156,-0.0009113111066643844,-6.179001721170396,100
1157,-0.0008582718359061397,-30.89500860585198,100
1158,-0.0008558609599625832,-6.179001721170396,100
1159,-0.0008148760689221215,-24.716006884681583,100
1160,-0.0007811238057123294,0.0,100
1161,-0.0007521932943896506,-9.268502581755595,100
1162,-0.0007353171627847546,-6.179001721170396,100
1163,-0.0006919213958007363,-12.358003442340792,100
1164,-0.0006798670160829535,-18.53700516351119,100
1165,-0.0006750452641958403,0.0,100
1166,-0.000665401760421614,-20.081755593803788,100
1167,-0.0006364712490989352,-7.723752151462995,100
1168,-0.0006244168693811523,-18.53700516351119,100
1169,-0.0006220059934375957,-18.53700516351119,100
1170,-0.0006099516137198128,-3.089500860585198,100
1171,-0.0005786102264535774,-12.358003442340792,100
1172,-0.0005617340948486814,-21.626506024096386,100
1173,-0.0005569123429615682,-9.268502581755595,100
1174,-0.0005520905910744551,-3.089500860585198,100
1175,-0.0005496797151308985,6.179001721170396,100
1176,-0.000547268839187342,-6.179001721170396,100
1177,-0.0005328035835260025,-6.179001721170396,100
1178,-0.0005111057000339933,-12.358003442340792,100
1179,-0.0005038730722033237,-15.44750430292599,100
1180,-0.0004894078165419842,-3.089500860585198,100
1181,-0.00048458606465487104,-3.089500860585198,100
1182,-0.0004821751887113145,-15.44750430292599,100
1183,-0.0004797643127677579,-9.268502581755595,100
1184,-0.0004725316849370882,-12.358003442340792,100
1185,-0.00046529905710641846,-12.358003442340792,100
1186,-0.0004628881811628619,-6.179001721170396,100
1187,-0.00045324467738863563,-13.902753872633392,100
1188,-0.000450833801445079,-6.179001721170396,100
1189,-0.00044119029767085275,-12.358003442340792,100
1190,-0.0004387794217272962,3.089500860585198,100
1191,-0.0004363685457837396,-18.53700516351119,100
1192,-0.00043395766984018306,-9.268502581755595,100
1193,-0.0004219032901224002,-12.358003442340792,100
1194,-0.0004194924141788436,-9.268502581755595,100
1195,-0.0004146706622917305,-13.902753872633392,100
1196,-0.0004074380344610607,-10.813253012048193,100
1197,-0.0004026162825739476,-3.089500860585198,100
1198,-0.0003905619028561647,-11.328169822145727,100
1199,-0.0003857401509690516,-7.723752151462995,100
1200,-0.00038091839908193845,-9.268502581755595,100
1201,-0.0003785075231383819,-6.179001721170396,100
1202,-0.0003760966471948253,0.0,100
1203,-0.00037127489530771213,-4.634251290877797,100
1204,-0.000366453143420599,-9.268502581755595,100
1205,-0.00036404226747704244,-3.089500860585198,100
1206,-0.00035680963964637274,-11.328169822145727,100
1207,-0.0003543987637028161,-9.268502581755595,100
1208,-0.00035198788775925955,-6.179001721170396,100
1209,-0.0003471661358721464,0.0,100
1210,-0.00034475525992858986,-3.089500860585198,100
1211,-0.00032787912832369384,-13.902753872633392,100
1212,-0.0003230573764365807,-3.089500860585198,100
1213,-0.00032064650049302415,-6.179001721170396,100
1214,-0.0003182356245494676,-15.44750430292599,100
1215,-0.00031582474860591096,-8.23866896156053,100
1216,-0.0003134138726623544,0.0,100
1217,-0.00030859212077524126,-15.44750430292599,100
1218,-0.0003061812448316847,-3.089500860585198,100
1219,-0.00030377036888812813,-9.268502581755595,100
1220,-0.00030135949294457157,-7.723752151462995,100
1221,-0.0002965377410574584,0.0,100
1222,-0.0002941268651139018,0.0,100
1223,-0.00029171598917034525,0.0,100
1224,-0.0002893051132267887,-6.179001721170396,100
1225,-0.0002868942372832321,-6.179001721170396,100
1226,-0.00028448336133967555,-5.14916810097533,100
1227,-0.000282072485396119,-5.14916810097533,100
1228,-0.0002772507335090058,-9.268502581755595,100
1229,-0.00027242898162189267,-7.208835341365463,100
1230,-0.000265196353791223,-3.089500860585198,100
1231,-0.0002627854778476664,-4.634251290877797,100
1232,-0.00025555285001699666,-7.208835341365463,100
1233,-0.0002531419740734401,-9.268502581755595,100
1234,-0.00025073109812988353,-3.089500860585198,100
1235,-0.00024832022218632696,-8.23866896156053,100
1236,-0.0002459093462427704,-15.44750430292599,100
1237,-0.00024108759435565724,-3.089500860585198,100
1238,-0.00023867671841210067,-6.179001721170396,100
1239,-0.0002362658424685441,-4.325301204819278,100
1240,-0.00023385496652498751,-7.723752151462995,100
1241,-0.00023144409058143095,-10.813253012048193,100
1242,-0.00022903321463787438,-6.951376936316696,100
1243,-0.00022662233869431782,-18.53700516351119,100
1244,-0.00022421146275076122,-12.358003442340792,100
1245,-0.00022180058680720466,-9.268502581755595,100
1246,-0.0002193897108636481,-30.89500860585198,100
1247,-0.00021697883492009153,-9.268502581755595,100
1248,-0.00021456795897653493,-3.089500860585198,100
1249,-0.0002097462070894218,-6.179001721170396,100
1250,-0.00020733533114586524,-13.387837062535858,100
1251,-0.00020492445520230865,-1.9309380378657488,100
1252,-0.00020251357925875208,-4.634251290877797,100
1253,-0.00020010270331519551,1.544750430292599,100
1254,-0.00019769182737163895,-9.268502581755595,100
1255,-0.00019528095142808236,-3.089500860585198,100
1256,-0.0001928700754845258,-15.44750430292599,100
1257,-0.00018804832359741266,9.268502581755595,100
1258,-0.00018563744765385607,-6.179001721170396,100
1259,-0.0001832265717102995,-4.634251290877797,100
1260,-0.00018081569576674294,-3.089500860585198,100
1261,-0.00017840481982318637,-12.358003442340792,100
1262,-0.00017599394387962978,-11.328169822145727,100
1263,-0.0001735830679360732,0.0,100
1264,-0.00017117219199251665,-15.44750430292599,100
1265,-0.00016876131604896008,-6.951376936316696,100
1266,-0.0001663504401054035,-8.23866896156053,100
1267,-0.00016393956416184692,-6.179001721170396,100
1268,-0.00016152868821829036,-10.040877796901894,100
1269,-0.0001591178122747338,-1.544750430292599,100
1270,-0.0001567069363311772,-6.179001721170396,100
1271,-0.00015429606038762063,3.089500860585198,100
1272,-0.0001494743085005075,-3.089500860585198,100
1273,-0.0001470634325569509,-8.753585771658061,100
1274,-0.00014465255661339434,-4.634251290877797,100
1275,-0.00014224168066983778,0.0,100
1276,-0.0001398308047262812,-3.8618760757314976,100
1277,-0.00013741992878272462,-3.7074010327022378,100
1278,-0.00013500905283916805,-4.325301204819278,100
1279,-0.0001325981768956115,-7.723752151462995,100
1280,-0.00013018730095205492,-4.119334480780265,100
1281,-0.00012777642500849833,-0.7723752151462995,100
1282,-0.00012536554906494176,-6.693918531267929,100
1283,-0.0001229546731213852,-6.179001721170396,100
1284,-0.00012054379717782862,-8.496127366609295,100
1285,-0.00011813292123427205,-6.693918531267929,100
1286,-0.00011572204529071547,-8.032702237521516,100
1287,-0.00011331116934715891,-6.179001721170396,100
1288,-0.00011090029340360233,-4.85492992377674,100
1289,-0.00010848941746004576,-6.179001721170396,100
1290,-0.00010607854151648918,-7.723752151462995,100
1291,-0.00010366766557293262,-7.208835341365463,100
1292,-0.00010125678962937604,0.0,100
1293,-9.884591368581947e-05,0.0,100
1294,-9.64350377422629e-05,-1.544750430292599,100
1295,-9.402416179870633e-05,-6.179001721170396,100
1296,-9.161328585514975e-05,-1.544750430292599,100
1297,-8.920240991159318e-05,-3.089500860585198,100
1298,-8.67915339680366e-05,-3.475688468158348,100
1299,-8.438065802448004e-05,-5.406626506024097,100
1300,-8.196978208092346e-05,0.0,100
1301,-7.95589061373669e-05,-3.089500860585198,100
1302,-7.714803019381032e-05,-7.208835341365463,100
1303,-7.473715425025375e-05,-2.574584050487665,100
1304,-7.232627830669717e-05,0.0,100
1305,-6.99154023631406e-05,-6.796901893287436,100
1306,-6.750452641958403e-05,-3.089500860585198,100
1307,-6.509365047602746e-05,2.4716006884681585,100
1308,-6.268277453247088e-05,-5.296287189574625,100
1309,-6.027189858891431e-05,-1.3240717973936562,100
1310,-5.786102264535774e-05,0.0,100
1311,-5.5450146701801165e-05,-2.3171256454388987,100
1312,-5.303927075824459e-05,-6.179001721170396,100
1313,-5.062839481468802e-05,-5.406626506024097,100
1314,-4.821751887113145e-05,-1.8537005163511189,100
1315,-4.5806642927574875e-05,0.38618760757314974,100
1316,-4.33957669840183e-05,-8.032702237521516,100
1317,-4.098489104046173e-05,-3.089500860585198,100
1318,-3.857401509690516e-05,-3.089500860585198,100
1319,-3.6163139153348586e-05,-3.8618760757314976,100
1320,-3.375226320979201e-05,-3.089500860585198,100
1321,-3.134138726623544e-05,0.0,100
1322,-2.893051132267887e-05,0.0,100
1323,-2.6519635379122296e-05,1.8537005163511189,100
1324,-2.4108759435565724e-05,2.574584050487665,100
1325,-2.169788349200915e-05,-1.544750430292599,100
1326,-1.928700754845258e-05,-6.179001721170396,100
1327,-1.6876131604896007e-05,-6.951376936316696,100
1328,-1.4465255661339434e-05,-3.8618760757314976,100
1329,-1.2054379717782862e-05,-6.179001721170396,100
1330,-9.64350377422629e-06,0.0,100
1331,-7.232627830669717e-06,4.119334480780265,100
1332,-4.821751887113145e-06,0.6865557467967107,100
1333,-2.4108759435565724e-06,-1.0298336201950662,100
1334,0.0,-1.544750430292599,100
1335,2.4108759435565724e-06,1.6851822875919262,100
1336,4.821751887113145e-06,0.4413572657978855,100
1337,7.232627830669717e-06,0.0,100
1338,9.64350377422629e-06,5.835723847772041,100
1339,1.2054379717782862e-05,-3.089500860585198,100
1340,1.4465255661339434e-05,0.0,100
1341,1.6876131604896007e-05,-0.882714531595771,100
1342,1.928700754845258e-05,-2.746222987186843,100
1343,2.169788349200915e-05,-1.7163893669917767,100
1344,2.4108759435565724e-05,0.0,100
1345,2.6519635379122296e-05,-3.089500860585198,100
1346,2.893051132267887e-05,3.089500860585198,100
1347,3.134138726623544e-05,-0.6179001721170396,100
1348,3.375226320979201e-05,2.574584050487665,100
1349,3.6163139153348586e-05,0.34327787339835536,100
1350,3.857401509690516e-05,3.089500860585198,100
1351,4.098489104046173e-05,-0.5149168100975331,100
1352,4.33957669840183e-05,2.0596672403901324,100
1353,4.5806642927574875e-05,4.634251290877797,100
1354,4.821751887113145e-05,8.496127366609295,100
1355,5.062839481468802e-05,4.248063683304648,100
1356,5.303927075824459e-05,5.561101549053356,100
1357,5.5450146701801165e-05,-3.7074010327022378,100
1358,5.786102264535774e-05,1.544750430292599,100
1359,6.027189858891431e-05,-2.2067863289894274,100
1360,6.268277453247088e-05,-4.943201376936317,100
1361,6.509365047602746e-05,0.4413572657978855,100
1362,6.750452641958403e-05,2.574584050487665,100
1363,6.99154023631406e-05,8.109939759036145,100
1364,7.232627830669717e-05,1.544750430292599,100
1365,7.473715425025375e-05,-1.2358003442340793,100
1366,7.714803019381032e-05,6.179001721170396,100
1367,7.95589061373669e-05,4.634251290877797,100
1368,8.196978208092346e-05,0.0,100
1369,8.438065802448004e-05,6.179001721170396,100
1370,8.67915339680366e-05,3.8618760757314976,100
1371,8.920240991159318e-05,1.544750430292599,100
1372,9.161328585514975e-05,0.0,100
1373,9.402416179870633e-05,7.723752151462995,100
1374,9.64350377422629e-05,5.792814113597246,100
1375,9.884591368581947e-05,7.208835341365463,100
1376,0.00010125678962937604,0.7723752151462995,100
1377,0.00010366766557293262,-1.8537005163511189,100
1378,0.00010607854151648918,-5.406626506024097,100
1379,0.00010848941746004576,6.796901893287436,100
1380,0.00011090029340360233,-3.089500860585198,100
1381,0.00011331116934715891,3.089500860585198,100
1382,0.00011572204529071547,1.8537005163511189,100
1383,0.00011813292123427205,3.089500860585198,100
1384,0.00012054379717782862,0.0,100
1385,0.0001229546731213852,4.943201376936317,100
1386,0.00012536554906494176,4.634251290877797,100
1387,0.00012777642500849833,3.089500860585198,100
1388,0.00013018730095205492,4.634251290877797,100
1389,0.0001325981768956115,1.544750430292599,100
1390,0.00013500905283916805,7.208835341365463,100
1391,0.00013741992878272462,4.634251290877797,100
1392,0.0001398308047262812,-0.5149168100975331,100
1393,0.00014224168066983778,1.0298336201950662,100
1394,0.00014465255661339434,5.406626506024097,100
1395,0.0001470634325569509,5.664084911072863,100
1396,0.00015188518444406407,4.634251290877797,100
1397,0.00015429606038762063,7.723752151462995,100
1398,0.0001567069363311772,4.634251290877797,100
1399,0.0001591178122747338,9.268502581755595,100
1400,0.00016152868821829036,-3.089500860585198,100
1401,0.00016393956416184692,2.0596672403901324,100
1402,0.0001663504401054035,6.179001721170396,100
1403,0.00016876131604896008,5.406626506024097,100
1404,0.00017117219199251665,7.208835341365463,100
1405,0.0001735830679360732,9.268502581755595,100
1406,0.00017599394387962978,2.3171256454388987,100
1407,0.00017840481982318637,6.179001721170396,100
1408,0.00018081569576674294,3.089500860585198,100
1409,0.0001832265717102995,-1.544750430292599,100
1410,0.00018563744765385607,4.325301204819278,100
1411,0.00018804832359741266,1.9309380378657488,100
1412,0.00019045919954096922,8.23866896156053,100
1413,0.0001928700754845258,6.179001721170396,100
1414,0.00019528095142808236,8.23866896156053,100
1415,0.00019769182737163895,-3.089500860585198,100
1416,0.00020010270331519551,1.0298336201950662,100
1417,0.00020251357925875208,10.29833620195066,100
1418,0.00020492445520230865,10.813253012048193,100
1419,0.00020733533114586524,3.089500860585198,100
1420,0.0002097462070894218,7.723752151462995,100
1421,0.00021215708303297837,14.417670682730925,100
1422,0.00021456795897653493,6.179001721170396,100
1423,0.0002193897108636481,8.650602409638555,100
1424,0.00022180058680720466,7.723752151462995,100
1425,0.00022421146275076122,9.268502581755595,100
1426,0.00022662233869431782,15.44750430292599,100
1427,0.00022903321463787438,6.179001721170396,100
1428,0.00023144409058143095,4.634251290877797,100
1429,0.0002362658424685441,3.089500860585198,100
1430,0.00023867671841210067,0.0,100
1431,0.00024108759435565724,4.634251290877797,100
1432,0.0002434984702992138,15.44750430292599,100
1433,0.0002459093462427704,4.119334480780265,100
1434,0.00024832022218632696,3.089500860585198,100
1435,0.00025073109812988353,8.23866896156053,100
1436,0.0002531419740734401,5.664084911072863,100
1437,0.00025555285001699666,0.0,100
1438,0.0002579637259605532,6.179001721170396,100
1439,0.0002627854778476664,7.208835341365463,100
1440,0.000265196353791223,12.358003442340792,100
1441,0.00026760722973477954,6.179001721170396,100
1442,0.0002700181056783361,9.886402753872634,100
1443,0.00027242898162189267,7.723752151462995,100
1444,0.00027483985756544924,0.0,100
1445,0.0002796616094525624,-3.089500860585198,100
1446,0.000282072485396119,1.544750430292599,100
1447,0.0002868942372832321,7.723752151462995,100
1448,0.0002941268651139018,11.328169822145727,100
1449,0.000298948617001015,-6.179001721170396,100
1450,0.00030135949294457157,7.723752151462995,100
1451,0.00030377036888812813,9.268502581755595,100
1452,0.0003061812448316847,24.716006884681583,100
1453,0.00031100299671879783,7.208835341365463,100
1454,0.0003134138726623544,6.179001721170396,100
1455,0.00031582474860591096,0.0,100
1456,0.0003182356245494676,10.813253012048193,100
1457,0.00032064650049302415,4.634251290877797,100
1458,0.0003254682523801373,3.089500860585198,100
1459,0.00032787912832369384,0.0,100
1460,0.0003302900042672504,4.634251290877797,100
1461,0.000332700880210807,-3.089500860585198,100
1462,0.00033752263209792016,9.268502581755595,100
1463,0.0003399335080414767,6.179001721170396,100
1464,0.0003423443839850333,9.268502581755595,100
1465,0.00035198788775925955,4.634251290877797,100
1466,0.00035680963964637274,0.0,100
1467,0.0003592205155899293,-3.089500860585198,100
1468,0.00036404226747704244,9.268502581755595,100
1469,0.00036886401936415557,3.089500860585198,100
1470,0.00037127489530771213,7.723752151462995,100
1471,0.0003736857712512687,9.268502581755595,100
1472,0.0003760966471948253,21.626506024096386,100
1473,0.0003785075231383819,-1.544750430292599,100
1474,0.000383329275025495,7.723752151462995,100
1475,0.0003857401509690516,9.268502581755595,100
1476,0.0003905619028561647,3.089500860585198,100
1477,0.0003929727787997213,3.089500860585198,100
1478,0.00040502715851750416,-3.089500860585198,100
1479,0.0004074380344610607,6.179001721170396,100
1480,0.00041225978634817386,6.179001721170396,100
1481,0.00041708153823528704,15.44750430292599,100
1482,0.0004194924141788436,6.179001721170396,100
1483,0.0004219032901224002,3.089500860585198,100
1484,0.00042431416606595674,12.358003442340792,100
1485,0.0004363685457837396,3.089500860585198,100
1486,0.0004436011736144093,3.089500860585198,100
1487,0.0004460120495579659,6.179001721170396,100
1488,0.0004556555533321922,-3.089500860585198,100
1489,0.0004628881811628619,15.44750430292599,100
1490,0.00046529905710641846,9.268502581755595,100
1491,0.0004701208089935316,-3.089500860585198,100
1492,0.00047735343682420134,9.268502581755595,100
1493,0.00048458606465487104,15.44750430292599,100
1494,0.0004918186924855408,9.268502581755595,100
1495,0.0004990513203162104,21.626506024096386,100
1496,0.0005111057000339933,6.179001721170396,100
1497,0.0005135165759775499,-6.179001721170396,100
1498,0.0005159274519211064,15.44750430292599,100
1499,0.000547268839187342,6.179001721170396,100
1500,0.0005569123429615682,15.44750430292599,100
1501,0.0005593232189051248,6.179001721170396,100
1502,0.0006678126363651706,-3.089500860585198,100
1503,0.0006798670160829535,6.179001721170396,100
1504,0.0008196978208092346,3.089500860585198,100
1505,0.0008630935877932529,6.179001721170396,100
1506,0.0011017703062053536,9.268502581755595,100
